,first_date,return_percent
775,1935-08-01,12.54017471561868
776,1935-09-01,12.702207294293078
777,1935-10-01,12.248865674341403
778,1935-11-01,12.179733375193758
779,1935-12-01,12.269112223944955
780,1936-01-01,11.716937970355556
781,1936-02-01,11.498060663092712
782,1936-03-01,11.793450878606237
783,1936-04-01,11.903957068672199
784,1936-05-01,12.068570317274174
785,1936-06-01,11.785997011140804
786,1936-07-01,11.580065902534686
787,1936-08-01,11.423681765498749
788,1936-09-01,11.203394676236034
789,1936-10-01,10.830606821050836
790,1936-11-01,10.682345894606904
791,1936-12-01,10.874688927378283
792,1937-01-01,10.494429857791143
793,1937-02-01,10.158493156604486
794,1937-03-01,10.27001145844222
795,1937-04-01,10.760531231966786
796,1937-05-01,11.232191794906221
797,1937-06-01,11.495914165133069
798,1937-07-01,11.126244352738833
799,1937-08-01,10.766977468007898
800,1937-09-01,11.395918433647001
801,1937-10-01,11.859103184977627
802,1937-11-01,12.284496237625731
803,1937-12-01,12.377642328234506
804,1938-01-01,12.258639506864121
805,1938-02-01,12.473035504115227
806,1938-03-01,12.981727579464186
807,1938-04-01,13.258050935358302
808,1938-05-01,13.399620625401765
809,1938-06-01,13.371894062272705
810,1938-07-01,12.410763814314762
811,1938-08-01,12.599881980344051
812,1938-09-01,13.015130622661264
813,1938-10-01,12.632345046942861
814,1938-11-01,12.844286091093494
815,1938-12-01,13.133563324766339
816,1939-01-01,13.348109794857521
817,1939-02-01,13.362938239147315
818,1939-03-01,13.514306111072427
819,1939-04-01,14.35093378797665
820,1939-05-01,14.244873043086926
821,1939-06-01,14.068224486241077
822,1939-07-01,14.056322841100567
823,1939-08-01,14.114525954067192
824,1939-09-01,13.343272685559482
825,1939-10-01,13.264718090276117
826,1939-11-01,13.423388487393195
827,1939-12-01,13.735879336507107
828,1940-01-01,13.58113232366347
829,1940-02-01,13.454284828193263
830,1940-03-01,13.418665676267793
831,1940-04-01,13.407108075147
832,1940-05-01,14.171499843233715
833,1940-06-01,14.824357284670908
834,1940-07-01,14.408600907058222
835,1940-08-01,14.3702132652497
836,1940-09-01,14.00931298471293
837,1940-10-01,13.833410743211584
838,1940-11-01,13.919157890694688
839,1940-12-01,14.272147706080185
840,1941-01-01,14.451752823194042
841,1941-02-01,15.078067064237533
842,1941-03-01,15.227743500163736
843,1941-04-01,15.51685977951962
844,1941-05-01,15.659960082583414
845,1941-06-01,15.32962493986334
846,1941-07-01,14.960389649876271
847,1941-08-01,15.191115285732781
848,1941-09-01,15.181882664034752
849,1941-10-01,15.455756239265227
850,1941-11-01,15.995253903179108
851,1941-12-01,16.390414348578574
852,1942-01-01,15.981995229151291
853,1942-02-01,16.271675398127307
854,1942-03-01,16.591670168986195
855,1942-04-01,16.598022651602594
856,1942-05-01,16.064909991581764
857,1942-06-01,15.060969241727062
858,1942-07-01,14.939533841481612
859,1942-08-01,15.13171407503302
860,1942-09-01,15.086183683517461
861,1942-10-01,14.509685741110822
862,1942-11-01,14.804793484370716
863,1942-12-01,14.970150691444095
864,1943-01-01,14.791100869340879
865,1943-02-01,14.559344364488025
866,1943-03-01,14.338683098135952
867,1943-04-01,14.36510105576312
868,1943-05-01,14.249142438659913
869,1943-06-01,14.15144612535797
870,1943-07-01,13.909831049246346
871,1943-08-01,14.336781211909045
872,1943-09-01,14.431776421569499
873,1943-10-01,14.513054226277578
874,1943-11-01,14.742218854409984
875,1943-12-01,14.741786165579928
876,1944-01-01,14.676228633945998
877,1944-02-01,14.80150334288195
878,1944-03-01,14.753682144349977
879,1944-04-01,14.882054594272986
880,1944-05-01,14.827745239664702
881,1944-06-01,14.549469708172369
882,1944-07-01,14.573392978232791
883,1944-08-01,14.550880667628597
884,1944-09-01,14.804373793496017
885,1944-10-01,14.78276965419889
886,1944-11-01,14.850731059342515
887,1944-12-01,14.59045473971361
888,1945-01-01,14.515577515616362
889,1945-02-01,14.389682332674191
890,1945-03-01,14.407233663693365
891,1945-04-01,14.290960688239807
892,1945-05-01,14.161852592827318
893,1945-06-01,13.815012960460216
894,1945-07-01,13.883656716771032
895,1945-08-01,13.941943558958414
896,1945-09-01,13.82574977201907
897,1945-10-01,13.746216813478629
898,1945-11-01,13.605190029786552
899,1945-12-01,13.453214694425464
900,1946-01-01,13.280854595481095
901,1946-02-01,13.249614345997118
902,1946-03-01,13.190750392516293
903,1946-04-01,12.96847252893576
904,1946-05-01,12.660309623663757
905,1946-06-01,12.684097309762832
906,1946-07-01,12.788277365197809
907,1946-08-01,12.525972665061147
908,1946-09-01,13.26727894587092
909,1946-10-01,13.364446523581663
910,1946-11-01,13.648868620247123
911,1946-12-01,13.477261595601453
912,1947-01-01,13.6073324713051
913,1947-02-01,13.606891742581983
914,1947-03-01,13.967726718159712
915,1947-04-01,14.223307148215447
916,1947-05-01,14.420851960602942
917,1947-06-01,14.195985501359232
918,1947-07-01,13.91260277299844
919,1947-08-01,14.082647398382253
920,1947-09-01,14.342542249520186
921,1947-10-01,14.205866421601465
922,1947-11-01,14.073528459847928
923,1947-12-01,14.279689573937592
924,1948-01-01,14.283540339505318
925,1948-02-01,14.320500119179801
926,1948-03-01,14.136078092354353
927,1948-04-01,14.074164012379708
928,1948-05-01,13.937180583578602
929,1948-06-01,13.907126317168771
930,1948-07-01,13.989379990393092
931,1948-08-01,13.995835180045368
932,1948-09-01,14.262584844570213
933,1948-10-01,14.26421994262026
934,1948-11-01,14.635602049823127
935,1948-12-01,14.67750507504384
936,1949-01-01,14.313701346938746
937,1949-02-01,14.50655075526548
938,1949-03-01,14.329057860414874
939,1949-04-01,14.39805135233232
940,1949-05-01,14.613768868403042
941,1949-06-01,14.664941455297932
942,1949-07-01,14.07131113403537
943,1949-08-01,13.815488016513866
944,1949-09-01,13.781881179046307
945,1949-10-01,13.710409590411853
946,1949-11-01,13.620964157603277
947,1949-12-01,13.118265068451862
948,1950-01-01,12.907088622093422
949,1950-02-01,12.60606215119926
950,1950-03-01,12.654209362050107
951,1950-04-01,12.28473543401709
952,1950-05-01,11.440955715931667
953,1950-06-01,11.354945957036012
954,1950-07-01,11.728874989426895
955,1950-08-01,11.540293417645419
956,1950-09-01,11.680149670395434
957,1950-10-01,11.581872824626327
958,1950-11-01,11.524254946728952
959,1950-12-01,11.843787051977728
960,1951-01-01,11.623231738819806
961,1951-02-01,11.642859071186251
962,1951-03-01,11.861595497392852
963,1951-04-01,11.93303904625922
964,1951-05-01,11.876000815021115
965,1951-06-01,11.902061694057009
966,1951-07-01,11.718018549514841
967,1951-08-01,11.380554401437282
968,1951-09-01,11.377578091401407
969,1951-10-01,11.30542044716034
970,1951-11-01,11.141394213815436
971,1951-12-01,11.277299843359124
972,1952-01-01,11.294045335471804
973,1952-02-01,11.498674732184778
974,1952-03-01,11.595242233905712
975,1952-04-01,11.62193217938594
976,1952-05-01,11.588818159370096
977,1952-06-01,11.492209750234483
978,1952-07-01,11.257422544411266
979,1952-08-01,11.427122946315782
980,1952-09-01,11.449155461977423
981,1952-10-01,11.592665694824555
982,1952-11-01,11.642271853830287
983,1952-12-01,11.482448505737608
984,1953-01-01,11.468016564034023
985,1953-02-01,11.338014019049014
986,1953-03-01,11.205745493158293
987,1953-04-01,11.32455158837702
988,1953-05-01,11.16245146096122
989,1953-06-01,11.271465458653896
990,1953-07-01,11.213992559436893
991,1953-08-01,11.087991019898634
992,1953-09-01,11.442262242465207
993,1953-10-01,11.512259875998755
994,1953-11-01,10.950367953235784
995,1953-12-01,10.433744527919764
996,1954-01-01,10.349520089588072
997,1954-02-01,10.090526480801998
998,1954-03-01,10.186984725937243
999,1954-04-01,9.65132244667557
1000,1954-05-01,9.312990604581216
1001,1954-06-01,9.312996298815879
1002,1954-07-01,8.427886589201993
1003,1954-08-01,8.11219925845339
1004,1954-09-01,7.426795199299696
1005,1954-10-01,7.420924492571568
1006,1954-11-01,7.356864178801459
1007,1954-12-01,6.74710240867602
1008,1955-01-01,7.033354204468267
1009,1955-02-01,7.387326727452415
1010,1955-03-01,7.6409641363914815
1011,1955-04-01,7.4922593145221095
1012,1955-05-01,7.874464401757741
1013,1955-06-01,7.749432305223669
1014,1955-07-01,7.392255904459066
1015,1955-08-01,7.050317044142695
1016,1955-09-01,6.78954143724666
1017,1955-10-01,7.299286057721854
1018,1955-11-01,7.015339712303126
1019,1955-12-01,6.876918119772424
1020,1956-01-01,7.428859190986503
1021,1956-02-01,7.589733846022528
1022,1956-03-01,7.236866938187836
1023,1956-04-01,7.189754908687673
1024,1956-05-01,7.3451664203957545
1025,1956-06-01,7.447388946257205
1026,1956-07-01,7.3125381352796115
1027,1956-08-01,7.331332361086029
1028,1956-09-01,7.660253868258682
1029,1956-10-01,7.546299324860262
1030,1956-11-01,7.547863640063834
1031,1956-12-01,7.647592319172736
1032,1957-01-01,7.653479504320759
1033,1957-02-01,7.734857967127029
1034,1957-03-01,7.628773713771131
1035,1957-04-01,7.4066835320054425
1036,1957-05-01,7.220498563131983
1037,1957-06-01,7.205850989699369
1038,1957-07-01,7.174420029632489
1039,1957-08-01,7.374455908389765
1040,1957-09-01,7.539211750996544
1041,1957-10-01,7.742472184543958
1042,1957-11-01,7.868633078387588
1043,1957-12-01,7.844216780056779
1044,1958-01-01,7.482964077181409
1045,1958-02-01,7.387179133396415
1046,1958-03-01,7.260840191094853
1047,1958-04-01,7.4392342699540315
1048,1958-05-01,7.564643145306382
1049,1958-06-01,7.502512097275238
1050,1958-07-01,7.3665077097598175
1051,1958-08-01,7.548759819033557
1052,1958-09-01,7.441864126868403
1053,1958-10-01,7.068533632874385
1054,1958-11-01,6.585590014283826
1055,1958-12-01,6.562850949944132
1056,1959-01-01,6.501171467698974
1057,1959-02-01,6.506113837300687
1058,1959-03-01,6.466124794417416
1059,1959-04-01,6.459914847225856
1060,1959-05-01,6.2953064104430245
1061,1959-06-01,6.491664546708087
1062,1959-07-01,6.3775347168899765
1063,1959-08-01,6.656749189027722
1064,1959-09-01,6.957259556572581
1065,1959-10-01,6.781173010971919
1066,1959-11-01,6.722745816310249
1067,1959-12-01,6.756483191381513
1068,1960-01-01,6.940658350562545
1069,1960-02-01,7.346197960267409
1070,1960-03-01,6.9180410369841905
1071,1960-04-01,6.748274236605267
1072,1960-05-01,7.062672817836191
1073,1960-06-01,7.23953046119985
1074,1960-07-01,7.639783315487092
1075,1960-08-01,7.746514303149188
1076,1960-09-01,8.056743602010407
1077,1960-10-01,8.335949775671935
1078,1960-11-01,8.38885450763498
1079,1960-12-01,8.176111724684866
1080,1961-01-01,7.834409746444204
1081,1961-02-01,7.431536742798417
1082,1961-03-01,7.475282369327085
1083,1961-04-01,7.37164784623725
1084,1961-05-01,7.242938492153161
1085,1961-06-01,7.375767104084008
1086,1961-07-01,7.292539578427437
1087,1961-08-01,7.137637039341005
1088,1961-09-01,6.731676774165374
1089,1961-10-01,6.754214950930337
1090,1961-11-01,6.654893130529982
1091,1961-12-01,6.648046940662655
1092,1962-01-01,6.522599145095587
1093,1962-02-01,6.319870577193631
1094,1962-03-01,6.162995939963101
1095,1962-04-01,6.563730914441712
1096,1962-05-01,7.0037110537293
1097,1962-06-01,7.384989168679357
1098,1962-07-01,7.2809134867573455
1099,1962-08-01,7.17023212758614
1100,1962-09-01,7.8120363765146195
1101,1962-10-01,8.406078019620345
1102,1962-11-01,8.263264271765646
1103,1962-12-01,8.092167455402244
1104,1963-01-01,8.030848728707895
1105,1963-02-01,8.065360580494453
1106,1963-03-01,8.284685046092433
1107,1963-04-01,8.206822437227302
1108,1963-05-01,8.331716137456313
1109,1963-06-01,8.438591275701501
1110,1963-07-01,8.575335184474175
1111,1963-08-01,8.305308180545556
1112,1963-09-01,8.32575405817726
1113,1963-10-01,8.311764763286455
1114,1963-11-01,8.26412304484867
1115,1963-12-01,8.13515694099709
1116,1964-01-01,7.995411393239249
1117,1964-02-01,7.653973034950079
1118,1964-03-01,7.57652359301757
1119,1964-04-01,7.476428689500625
1120,1964-05-01,7.411028004162423
1121,1964-06-01,7.355121229059103
1122,1964-07-01,7.132987384377376
1123,1964-08-01,7.671630789706785
1124,1964-09-01,7.638355865835056
1125,1964-10-01,7.4920912668186235
1126,1964-11-01,7.5060001331686
1127,1964-12-01,7.553094922730841
1128,1965-01-01,7.596587873921878
1129,1965-02-01,7.859453332973065
1130,1965-03-01,7.827813305782372
1131,1965-04-01,7.763863021855788
1132,1965-05-01,7.828553357571866
1133,1965-06-01,8.228015752774432
1134,1965-07-01,8.378211190337925
1135,1965-08-01,8.173489545755452
1136,1965-09-01,7.886997200039647
1137,1965-10-01,7.816609639940086
1138,1965-11-01,8.080499878920566
1139,1965-12-01,8.367829263548643
1140,1966-01-01,8.25241383829276
1141,1966-02-01,8.579708430910005
1142,1966-03-01,9.1198387499275
1143,1966-04-01,9.057768916657881
1144,1966-05-01,9.372640704346846
1145,1966-06-01,9.586472617136476
1146,1966-07-01,9.528463382612195
1147,1966-08-01,9.978904939947931
1148,1966-09-01,10.0343313822989
1149,1966-10-01,10.050041157514467
1150,1966-11-01,9.951282787136616
1151,1966-12-01,10.006123397578936
1152,1967-01-01,10.089600527506825
1153,1967-02-01,10.237026477007728
1154,1967-03-01,10.329942141483105
1155,1967-04-01,10.150737185717063
1156,1967-05-01,10.061661422093904
1157,1967-06-01,10.367721472315283
1158,1967-07-01,10.472549858139857
1159,1967-08-01,10.713292920513972
1160,1967-09-01,10.472085758904948
1161,1967-10-01,9.780710243202307
1162,1967-11-01,9.23393337691687
1163,1967-12-01,8.999604361579937
1164,1968-01-01,9.168050263149109
1165,1968-02-01,9.573734925174016
1166,1968-03-01,9.824437609038572
1167,1968-04-01,9.360828839685563
1168,1968-05-01,9.121441527006624
1169,1968-06-01,9.281579942225338
1170,1968-07-01,9.30375062321691
1171,1968-08-01,9.308376342720326
1172,1968-09-01,9.243002530215506
1173,1968-10-01,9.305707436208554
1174,1968-11-01,9.115883847745
1175,1968-12-01,9.177085879628489
1176,1969-01-01,9.516888983966897
1177,1969-02-01,9.691119701365825
1178,1969-03-01,9.775959385674572
1179,1969-04-01,9.83319956346531
1180,1969-05-01,9.885552717917356
1181,1969-06-01,10.340595428064825
1182,1969-07-01,10.763832273591634
1183,1969-08-01,11.02377421290952
1184,1969-09-01,11.03949063369285
1185,1969-10-01,10.992690739838817
1186,1969-11-01,10.864255299950498
1187,1969-12-01,11.298705001090514
1188,1970-01-01,11.141671686643907
1189,1970-02-01,11.16466122683708
1190,1970-03-01,11.192736616916887
1191,1970-04-01,11.345638844884864
1192,1970-05-01,12.215718720084801
1193,1970-06-01,12.396430678913607
1194,1970-07-01,12.415592085635986
1195,1970-08-01,11.790173159545914
1196,1970-09-01,11.248110327057347
1197,1970-10-01,11.004410083966798
1198,1970-11-01,11.180248556745287
1199,1970-12-01,11.04810034783197
1200,1971-01-01,10.728268872715518
1201,1971-02-01,11.08169705619102
1202,1971-03-01,11.081816915348131
1203,1971-04-01,10.992617827006512
1204,1971-05-01,11.033942460639512
1205,1971-06-01,11.12478926957412
1206,1971-07-01,11.226027953256889
1207,1971-08-01,11.463168876067776
1208,1971-09-01,11.361045635132182
1209,1971-10-01,11.496119666322002
1210,1971-11-01,11.7631929047737
1211,1971-12-01,11.442925635108224
1212,1972-01-01,11.536584444727517
1213,1972-02-01,11.362906234878833
1214,1972-03-01,11.15712030436249
1215,1972-04-01,11.09075478486492
1216,1972-05-01,11.232921385509954
1217,1972-06-01,11.114811671676428
1218,1972-07-01,11.27669895407073
1219,1972-08-01,11.130163737491383
1220,1972-09-01,11.267908466386857
1221,1972-10-01,11.199287413030667
1222,1972-11-01,11.082524792432658
1223,1972-12-01,11.145125953574109
1224,1973-01-01,11.037698417631937
1225,1973-02-01,11.288670854335091
1226,1973-03-01,11.472835851759067
1227,1973-04-01,11.477608564426301
1228,1973-05-01,11.643921056407125
1229,1973-06-01,11.785577306444806
1230,1973-07-01,11.752833308209398
1231,1973-08-01,11.947165584540254
1232,1973-09-01,11.963804362883668
1233,1973-10-01,11.826993823327792
1234,1973-11-01,12.23187064481468
1235,1973-12-01,12.67680796758739
1236,1974-01-01,12.621942943316245
1237,1974-02-01,12.725395637236069
1238,1974-03-01,12.396479940811211
1239,1974-04-01,12.469217545313294
1240,1974-05-01,12.659336016935452
1241,1974-06-01,12.67876993058945
1242,1974-07-01,13.339075750193775
1243,1974-08-01,13.724243630288857
1244,1974-09-01,14.402667690686277
1245,1974-10-01,14.28727400775709
1246,1974-11-01,14.081359702918327
1247,1974-12-01,14.372152035168462
1248,1975-01-01,14.003297792880943
1249,1975-02-01,13.620870470647063
1250,1975-03-01,13.502542296636765
1251,1975-04-01,13.58738434791158
1252,1975-05-01,13.393650080529596
1253,1975-06-01,13.3958755260418
1254,1975-07-01,13.575219049848886
1255,1975-08-01,13.995182670307727
1256,1975-09-01,14.273842140926597
1257,1975-10-01,14.10144298617826
1258,1975-11-01,14.14473415423545
1259,1975-12-01,14.384803155041247
1260,1976-01-01,13.856936198347158
1261,1976-02-01,13.938892895506495
1262,1976-03-01,13.897216043528537
1263,1976-04-01,13.834920470521194
1264,1976-05-01,13.972047191026093
1265,1976-06-01,13.979264847785089
1266,1976-07-01,13.641920371276761
1267,1976-08-01,13.81660694620166
1268,1976-09-01,13.813775085226121
1269,1976-10-01,14.26102054975229
1270,1976-11-01,14.580316844180308
1271,1976-12-01,14.420006594611245
1272,1977-01-01,14.611809127916331
1273,1977-02-01,14.973589612126826
1274,1977-03-01,14.95725438331812
1275,1977-04-01,14.816784997391629
1276,1977-05-01,15.294954588589714
1277,1977-06-01,15.527180104932237
1278,1977-07-01,15.79089535123388
1279,1977-08-01,15.900896437110546
1280,1977-09-01,16.05866661472306
1281,1977-10-01,16.31607514647584
1282,1977-11-01,16.21506293874844
1283,1977-12-01,16.355395254777093
1284,1978-01-01,16.541647024987192
1285,1978-02-01,16.934993427718936
1286,1978-03-01,17.240353238869677
1287,1978-04-01,17.165031637099325
1288,1978-05-01,16.831040867959366
1289,1978-06-01,16.7858990788309
1290,1978-07-01,17.057993950441364
1291,1978-08-01,16.217201647373546
1292,1978-09-01,15.926878659975285
1293,1978-10-01,16.188385804431825
1294,1978-11-01,17.121845338505114
1295,1978-12-01,17.233240059189182
1296,1979-01-01,17.25914211677173
1297,1979-02-01,17.28553443510643
1298,1979-03-01,17.338058288352308
1299,1979-04-01,17.446662544148992
1300,1979-05-01,17.5389735249452
1301,1979-06-01,17.355315794965232
1302,1979-07-01,17.543629975419428
1303,1979-08-01,17.039892626124487
1304,1979-09-01,16.943350693476678
1305,1979-10-01,17.082110069202393
1306,1979-11-01,17.495618568495686
1307,1979-12-01,17.400266135515928
1308,1980-01-01,17.18629151998794
1309,1980-02-01,16.765652741101288
1310,1980-03-01,17.5183107492624
1311,1980-04-01,17.669777418210852
1312,1980-05-01,17.212745069209312
1313,1980-06-01,17.01310082086378
1314,1980-07-01,16.799276388468808
1315,1980-08-01,16.666452093115304
1316,1980-09-01,16.472449435825688
1317,1980-10-01,15.992549119137834
1318,1980-11-01,15.68413480989237
1319,1980-12-01,15.550222432604022
1320,1981-01-01,15.554488864884085
1321,1981-02-01,15.577391287336994
1322,1981-03-01,14.79351143027763
1323,1981-04-01,14.739507526247774
1324,1981-05-01,15.201121993137301
1325,1981-06-01,15.018044310314682
1326,1981-07-01,14.992998138958757
1327,1981-08-01,14.841873422212991
1328,1981-09-01,14.669783222157262
1329,1981-10-01,14.774221791696917
1330,1981-11-01,14.888237121881144
1331,1981-12-01,14.89551727503773
1332,1982-01-01,15.127045266161554
1333,1982-02-01,15.007235442684452
1334,1982-03-01,15.434384719956217
1335,1982-04-01,14.938268204966976
1336,1982-05-01,14.732467493958445
1337,1982-06-01,14.688481525754593
1338,1982-07-01,14.04923218513674
1339,1982-08-01,14.084623708238508
1340,1982-09-01,13.211583653325487
1341,1982-10-01,12.697712303978047
1342,1982-11-01,12.816068259549485
1343,1982-12-01,12.672763599298564
1344,1983-01-01,12.413033118507455
1345,1983-02-01,11.892515165971563
1346,1983-03-01,11.739915581025983
1347,1983-04-01,11.809109098489646
1348,1983-05-01,11.843094854747548
1349,1983-06-01,12.039939726897275
1350,1983-07-01,12.050334776680693
1351,1983-08-01,12.178749641479602
1352,1983-09-01,12.221106180472074
1353,1983-10-01,12.337760080398397
1354,1983-11-01,12.468077461608651
1355,1983-12-01,12.631050757328843
1356,1984-01-01,12.781469654520228
1357,1984-02-01,13.094883152339376
1358,1984-03-01,12.970635978887056
1359,1984-04-01,13.008766670251038
1360,1984-05-01,12.865264519231868
1361,1984-06-01,13.107453000563062
1362,1984-07-01,13.049836000759907
1363,1984-08-01,12.4986158832316
1364,1984-09-01,12.626347309943453
1365,1984-10-01,12.69357301195746
1366,1984-11-01,12.880286273746977
1367,1984-12-01,13.053104156126437
1368,1985-01-01,12.696026297683073
1369,1985-02-01,12.437938936898995
1370,1985-03-01,12.437091260680667
1371,1985-04-01,12.257077657823201
1372,1985-05-01,12.171300924947293
1373,1985-06-01,12.13047813385244
1374,1985-07-01,12.12356347629373
1375,1985-08-01,12.262567926629298
1376,1985-09-01,12.430586045780734
1377,1985-10-01,12.240174405426352
1378,1985-11-01,12.111981321432253
1379,1985-12-01,11.927491623588683
1380,1986-01-01,11.942134118365821
1381,1986-02-01,11.603811067443349
1382,1986-03-01,11.343733240807929
1383,1986-04-01,11.25156471134192
1384,1986-05-01,11.169582865107031
1385,1986-06-01,10.82759456478688
1386,1986-07-01,10.97741685384175
1387,1986-08-01,10.992010152339592
1388,1986-09-01,11.30261568571953
1389,1986-10-01,11.540748796185895
1390,1986-11-01,11.462652437826716
1391,1986-12-01,11.471421906291312
1392,1987-01-01,11.133060239664406
1393,1987-02-01,10.851830260263974
1394,1987-03-01,10.474687271011462
1395,1987-04-01,10.754777127725369
1396,1987-05-01,10.914075025849357
1397,1987-06-01,10.675312502049872
1398,1987-07-01,10.54777652179184
1399,1987-08-01,9.990344757961056
1400,1987-09-01,10.34923983015268
1401,1987-10-01,11.221909761836034
1402,1987-11-01,11.665146849050867
1403,1987-12-01,11.790060005115755
1404,1988-01-01,11.173432872713395
1405,1988-02-01,10.890694250151899
1406,1988-03-01,10.574751987436603
1407,1988-04-01,10.853084359704091
1408,1988-05-01,11.092726573193822
1409,1988-06-01,10.530374118217223
1410,1988-07-01,10.217850793737316
1411,1988-08-01,10.447686256045397
1412,1988-09-01,10.100134418412466
1413,1988-10-01,8.704563963373445
1414,1988-11-01,8.315387070048686
1415,1988-12-01,8.148449679194725
1416,1989-01-01,7.898970778836345
1417,1989-02-01,7.345033677073576
1418,1989-03-01,7.0465171866912035
1419,1989-04-01,7.456041382565015
1420,1989-05-01,7.5491503211061906
1421,1989-06-01,7.513713029662483
1422,1989-07-01,7.445011937646573
1423,1989-08-01,7.625232113299241
1424,1989-09-01,7.8133586963320845
1425,1989-10-01,7.963614272943009
1426,1989-11-01,8.156338411903373
1427,1989-12-01,8.107023583116035
1428,1990-01-01,8.294926898334843
1429,1990-02-01,8.271049838888445
1430,1990-03-01,8.449530967717322
1431,1990-04-01,8.631072806742468
1432,1990-05-01,8.07664383338198
1433,1990-06-01,7.716781025992803
1434,1990-07-01,7.713861402379951
1435,1990-08-01,8.197461026087538
1436,1990-09-01,8.629365522873833
1437,1990-10-01,9.032342976371254
1438,1990-11-01,8.994044493895249
1439,1990-12-01,8.933315999530823
1440,1991-01-01,9.148988813621383
1441,1991-02-01,8.735887376550355
1442,1991-03-01,8.529864276736653
1443,1991-04-01,8.504508201115346
1444,1991-05-01,8.528983489365727
1445,1991-06-01,8.316850628771322
1446,1991-07-01,8.454416907544804
1447,1991-08-01,7.727363395132958
1448,1991-09-01,7.710234233443258
1449,1991-10-01,7.8875339121579735
1450,1991-11-01,7.965374900540123
1451,1991-12-01,7.981761235360163
1452,1992-01-01,7.845476774738591
1453,1992-02-01,8.106536756468774
1454,1992-03-01,8.327033306633712
1455,1992-04-01,8.287120148146098
1456,1992-05-01,7.9911678663942665
1457,1992-06-01,8.00801772516715
1458,1992-07-01,8.074172782460586
1459,1992-08-01,8.21116838967184
1460,1992-09-01,8.358975027921666
1461,1992-10-01,8.438253276324147
1462,1992-11-01,8.127408922061608
1463,1992-12-01,8.05559817243784
1464,1993-01-01,8.2640083600376
1465,1993-02-01,8.303809062446877
1466,1993-03-01,8.34474870215196
1467,1993-04-01,8.468843953278316
1468,1993-05-01,8.65358039988493
1469,1993-06-01,8.555833647573841
1470,1993-07-01,8.736828537958786
1471,1993-08-01,8.665736958354175
1472,1993-09-01,8.664845439969726
1473,1993-10-01,8.736976072886105
1474,1993-11-01,8.93107747566033
1475,1993-12-01,8.951255350974495
1476,1994-01-01,8.902057132787643
1477,1994-02-01,8.907203078965109
1478,1994-03-01,9.138668839864717
1479,1994-04-01,9.303734748709225
1480,1994-05-01,9.310951784104372
1481,1994-06-01,9.432378434346123
1482,1994-07-01,9.551362942373398
1483,1994-08-01,9.377988509392177
1484,1994-09-01,9.43835306075924
1485,1994-10-01,9.343772999298317
1486,1994-11-01,9.650120059103262
1487,1994-12-01,9.72576587499514
1488,1995-01-01,9.530304171946202
1489,1995-02-01,9.489956613648488
1490,1995-03-01,9.366064271379337
1491,1995-04-01,9.211369243617561
1492,1995-05-01,9.068545724339195
1493,1995-06-01,8.886789417490636
1494,1995-07-01,8.703932584379048
1495,1995-08-01,8.559847457583114
1496,1995-09-01,8.127394504782902
1497,1995-10-01,8.328288272888917
1498,1995-11-01,8.337692623683136
1499,1995-12-01,8.083580324474514
1500,1996-01-01,7.718724186454384
1501,1996-02-01,7.395128568792342
1502,1996-03-01,7.737661268268736
1503,1996-04-01,7.842840280044738
1504,1996-05-01,7.685458999012407
1505,1996-06-01,7.68458423502858
1506,1996-07-01,8.051973631995612
1507,1996-08-01,7.970274644378561
1508,1996-09-01,7.855333365525152
1509,1996-10-01,7.6357263106251905
1510,1996-11-01,7.416778600717411
1511,1996-12-01,7.54334161193182
1512,1997-01-01,7.451430862845654
1513,1997-02-01,7.375306648985092
1514,1997-03-01,7.499554678617404
1515,1997-04-01,7.63977004312677
1516,1997-05-01,7.247545741455408
1517,1997-06-01,7.076267532485758
1518,1997-07-01,6.834533954977595
1519,1997-08-01,6.845190408931523
1520,1997-09-01,6.884328682828422
1521,1997-10-01,6.964087701584032
1522,1997-11-01,7.089509214161294
1523,1997-12-01,7.08393524555464
